#KIC msum mrat z age dist ebv h0 period tpe esinw ecosw b q1 q2 q3 q4 lcerr isoerr ln(sigma_ebv) ln(sigma_d) c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 morph
11615481 1.7649784441260665 0.9983568519398607 0.007230579252102782 10.039124092976449 2454.8674998576817 0.06929474908394145 119.0 65.43182889844199 221.33215243923286 0.15432828294997664 0.5233547330246059 1.3641841760866553 0.7013048190457656 0.0716866180249831 0.14919308358180347 0.7403557812472229 -7.710368011585883 -5.369871852358994 -7.33718890732609 6.828898027541309 0.0 0.0 0.9785 0.9714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05
11616200 1.82543748573 0.576143985452 0.0170107564044 9.70722058142 929.353971495 0.0731036785372 119.0 1.71864920664 121.8991913 -0.0141607861969 0.000186074439526 0.381336663914 0.590025438467 0.0584960235436 0.025391634876 0.846166865226 -6.65184853206 -2.73849051918 -11.6388753193 -0.899217297183 0.959656939558 0.986381354305 0.987621076411 0.972777353654 0.981921690062 0.963603623157 0.971702288321 0.964740614425 0.962708743154 0.973954040844 0.986167117925 0.969083205293 0.982828589432 0.983577330101 0.993272457824 0.965721410039 0.985910782988 0.971318020035 0.49
11619964 1.53679083128 0.634252622469 0.00657418477436 9.54721696257 836.662044108 0.198656108112 119.0 10.3685528338 132.718249706 -0.0600743148307 -0.06490887881 0.91908459065 0.353543849176 0.311747051001 0.559910825116 0.315308352111 -7.71758037469 -19.836591449 -2.3000202024 5.1596124805 0.0 0.956089772596 0.953115362652 0.965414767128 0.962729857083 0.954299797651 0.952257168667 0.966145670192 0.964271635163 0.957182695699 0.957639224624 0.966305036639 0.964919887466 0.956747259821 0.955732257438 0.967554877943 0.965983626174 0.954169214144 0.11
11656302 1.255597859873564 0.3383951854576006 0.00853061364779726 10.039765485249362 1533.2188057327512 0.07370115821584441 119.0 22.26480499679743 150.8372376257923 0.013853186499909643 -0.15870768587267695 0.7457992041106836 0.42081682381455515 0.3759330426693309 0.07042263827770331 0.03708107073216704 -8.58975974651581 -3.053736046458747 -11.82713223793468 6.03756303407661 0.0 0.809144636813 0.977243482558 0.889868634226 0.794056969989 0.796564476312 0.973837697297 0.883433187545 0.798482937408 0.799051442031 0.968790753653 0.886480068183 0.794371253022 0.800364503306 0.978367312282 0.8842483064 0.796227358575 0.799825580031 0.11
11671429 3.60165211463 0.754967056576 0.0185440727461 8.97870042359 938.090296932 0.109399336625 119.0 112.463563457 197.558931604 -0.272427950604 0.363019396659 0.394718949297 0.522226695625 0.239859665995 0.208587232792 0.58389050571 -6.31509235459 -5.84585098296 -11.9091371638 3.40053532817 0.9992 0.9992 0.9992 0.9992 0.9991 0.9992 0.9992 0.9992 0.9991 0.9992 0.9992 0.9992 0.9991 0.9992 0.9992 0.9992 0.9991 0.9992 0.07
11704044 1.657820835591153 0.9784986730459437 0.010054720931133326 9.675766808962047 1475.3007141616383 0.05670187181893988 119.0 13.765372675945754 182.23110854317125 1.0150169545618117e-06 2.697476468131257e-06 -0.37899694597709066 0.5238154099518255 0.28214327901347636 0.4927646069123916 0.3818490896984952 -6.616226477686264 -3.6500757677707565 -10.567774635924419 -6.3030317426695746 0.0 0.0 0.982284318806 0.985223086485 0.0 0.984721461821 0.977247541073 0.984166331745 0.0 0.985949943313 0.97708468936 0.98474464198 0.0 0.985878324699 0.975527345287 0.986021676204 0.0 0.97914038549 0.13
11769146 2.02740037291 0.818967832713 0.00115783194198 8.64673322929 877.638154132 0.49850975351 119.0 282.965693937 193.502594127 -0.274674309092 0.0825766898318 0.217263392693 0.574630534827 0.270816397683 0.992585714222 0.14830437024 -8.41179345981 -2.50812327722 -0.651500351839 -0.32876463866 0.0 0.9756 0.977609259606 0.9739 0.9749 0.974866895652 0.9766 0.973130273483 0.973583489585 0.9754 0.977386872275 0.972731451635 0.9739 0.975673688788 0.977653883303 0.974 0.9749 0.9755 0.01
11811454 2.2266286972639433 0.7715582995056017 0.005405794680335325 9.496318973051768 646.1438634114054 0.006902134113744442 119.0 2.274627963452886 122.91867936420107 0.20044700410721217 8.851887282487289e-05 0.991804339767328 0.6800391907321848 0.0012616076180351017 1.822564520289158e-08 0.5265144701025888 -8.035972001297422 -1.765370761329198 -2.8670513152002792 -5.320193774155867 0.9991 0.9991 0.9994 0.9994 0.9992 0.9991 0.9994 0.9993 0.9992 0.9991 0.9994 0.9994 0.9992 0.9991 0.9994 0.9993 0.9992 0.9991 0.47
11817750 2.2848771584982495 0.809790415627069 0.004558034397724107 9.416361543229183 842.8512462845459 0.08209919143092774 119.0 9.762551037667068 121.90945554620231 0.0023720481504240273 0.00638179984052107 1.3078843020408428 0.1831918911280685 0.5634819899421708 0.41875236020026063 0.09112265058931981 -8.5707195791203 -4.593407324397345 -11.921481246990995 5.140653671661317 0.984568681486 0.986714424976 0.986485092272 0.982294737713 0.985011752513 0.983214274665 0.986003076666 0.983892073592 0.983195246109 0.984326969955 0.985153480542 0.985196667964 0.982612535916 0.985717699352 0.987875321317 0.984286592356 0.983777934931 0.982219158214 0.15
11826400 1.71241625021 0.271986414955 0.00867140758583 9.24111494506 728.370124244 0.173800276742 119.0 5.88937253796 123.000967017 0.000399523052591 0.000132903517263 0.433009898762 0.219703706657 0.376183970897 0.0593856052911 0.731904131727 -8.88057547682 -3.38174365883 -11.5677740004 -0.659566343253 0.992031750863 0.992810597559 0.989788681058 0.994964931048 0.992218000361 0.992538559201 0.990685474047 0.994672157903 0.993383750607 0.992056136979 0.989597664119 0.994814899008 0.99129584715 0.992436845769 0.990460050619 0.992850558986 0.991548734402 0.992326462388 0.25
11858541 2.705193441749174 0.7589750433553698 0.02486135846017839 7.042711841289667 1544.4642705301421 0.19026034358863206 119.0 5.674353087798912 135.7559213908848 0.014690005766347918 0.055166415209361976 1.3743659353451023 0.4929973412273843 0.5861194579139628 0.26460971019824564 0.9975719754874627 -8.243299667265136 -3.701017951268301 -2.4517156578740575 6.695225107380252 0.0 0.989401689361 0.986708790131 0.985268160549 0.994571783439 0.990994058715 0.99231497933 0.999999986793 0.986831691887 0.985518531394 0.986806483287 0.992332491242 0.987604069864 0.986328135472 0.975595808395 0.988226283564 0.985382594939 0.991685397985 0.19
11867071 1.481821210879949 0.356950074206083 0.009879105994667738 9.681447400975348 1238.184020220792 0.08700018563123453 119.0 3.9637866876244288 166.74114528810927 -0.18692584086962508 0.07047296656300327 0.8717842999423582 0.526791827214737 0.029749255185392343 0.33070122941775326 0.2949304817484638 -8.614987883181106 -3.7653486299913292 -11.98902575386951 4.925644470323432 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.993511825378 0.0 0.989553981581 0.0 0.0 0.0 0.0 0.0 0.21
11873166 2.0987326264777333 0.8136307336001557 0.008000090400806785 9.343154418620383 884.630334968992 0.10124565014375764 119.0 1.468852523854881 120.91539771395662 0.01372397478884853 0.00012034811705184704 1.1101957603127526 0.22697242727349015 0.23492447792490073 0.3289088834982353 0.8966626824480534 -6.37324795519156 -11.069696953060163 -9.332359975518445 3.9534416475909215 0.9912 0.9912 0.9905 0.9903 0.9897 0.991 0.9899 0.9903 0.9897 0.991 0.99 0.9903 0.9896 0.991 0.99 0.9903 0.9896 0.991 0.47
11906217 0.9809716426292756 1.5912033785900395 0.002616858131967664 7.621737569881008 363.7662313885511 0.056192842371569324 119.0 37.91021374958505 162.4583031200481 0.4825143895591373 -0.4531838722298343 1.9264931392987796 0.7873694218933097 0.018117330900528063 0.826726670938495 0.36336503364963946 -8.049996679962325 -2.4785915046104408 -11.053660531083043 4.475731735245111 0.0 0.9957 0.9954 0.9969 0.9955 0.9961 0.9954 0.9969 0.0 0.996 0.9954 0.9963 0.0 0.996 0.9954 0.9969 0.0 0.9956 0.01
11922782 2.59339454801858 0.6962534015429991 0.05969364196589311 8.866464274197616 295.63436686027893 0.11717865428467304 119.0 3.512934246356887 123.24790737165908 0.014509671088965264 5.444641801932585e-05 -0.6654728806636193 0.2250687310011941 0.3978644028326153 0.9805493398499425 0.2094234618388621 -6.478216306238535 -1.8296944893887996 -4.990832666800076 4.217488811335393 0.9975 0.9975 0.999 0.9988 0.9987 0.9975 0.999 0.9988 0.9987 0.9975 0.999 0.9988 0.9987 0.9975 0.999 0.9988 0.9987 0.9975 0.37
11923819 3.490853310935607 1.0162610965891883 0.015555666200771564 7.0019274976427255 852.8388947948179 0.10460026160578141 119.0 33.15943125864775 126.65357162084022 0.21607811888649492 -0.255581800909865 1.1424377706425293 0.37314837891535296 0.3017656571854012 0.3236914600547867 0.30923924208602227 -7.113256731379188 -3.2364656332866595 -11.286570748202323 4.966922311204697 0.918863158017 0.92280357609 0.925438444735 0.939917837303 0.92413758045 0.923984591332 0.923630227181 0.937522435165 0.924106939192 0.924063970993 0.924449673899 0.93873390104 0.926331573707 0.924217807739 0.924593878744 0.94027965876 0.929214510544 0.925272006475 0.07
11959569 2.32994326467 1.12494974089 0.0215452774565 9.72005510843 727.942057754 0.0847041682633 119.0 46.1486942258 127.089195118 0.0557665997224 -0.128490001739 -0.0978974001344 0.402011489259 0.341120682406 0.478463842954 0.407098883215 -8.48700457235 -13.7955755306 -11.8827492494 -0.714795649819 0.995407863093 0.999435369792 0.998828928947 0.99957025689 0.996761498868 0.996026394228 0.998748781833 0.998969338237 0.997023258316 0.995389968996 0.99873339989 0.998866866715 0.99650410893 0.995659725983 0.998516624982 0.999246588383 0.996491458489 0.999999989944 0.11
11966557 1.78866246421 0.803753526831 0.00849228671868 9.86094746045 2032.38956309 0.20762605557 119.0 60.2976000331 222.152515699 -0.227497076078 0.137299534257 -0.345513274572 0.810023633126 0.221103249498 0.123878700417 0.768488072045 -7.05338434387 -3.20512504626 -0.648122205985 -0.976768386175 0.0 0.0 0.9859480943 0.97628678294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06
11967004 1.3738105783964523 0.39268191750906406 0.007338363160719997 9.673542884855253 795.2014462921516 0.08790198637367246 119.0 1.941635760637813 133.10981048854327 -0.10749901982874864 0.00011791534353345881 0.7922392120946246 0.9662464679022073 0.1768742626532474 0.0004603771858733771 0.5148871723162662 -7.605917650995196 -3.230254187754548 -11.931237130674015 5.25946326872578 0.0 0.968325808072 0.972066237621 0.970658097502 0.970789690324 0.968800070408 0.970382093686 0.967432178448 0.967425860781 0.962408047004 0.965217989112 0.965172664971 0.96538223058 0.965028361037 0.970053963855 0.958717755758 0.960582269566 0.957432669388 0.34
12013615 2.30489570634 0.861220715531 0.0187232270919 9.59328332994 1300.30556161 0.169412480747 119.0 8.20286954068 138.510927155 0.00330692200305 0.00539896078685 0.31472332216 0.268390438198 0.39011862046 0.344323172711 0.27247661454 -7.12957748048 -5.02661295903 -2.82131945736 5.27773904345 0.0 0.991939339662 0.996259234753 0.994019086128 0.995601973233 0.990180852302 0.995632180451 0.993515537829 0.995458307039 0.992281060395 0.996131262067 0.994930771057 0.993505863295 0.990555748504 0.995288096136 0.98967521829 0.994579613296 0.990000217801 0.27
12017140 1.1394891661692363 0.21426715498935772 0.007494236824382272 9.814962117014485 750.1111816465404 0.07679671713435957 119.0 22.84524188790875 149.95732907635028 0.011454965848404452 -0.07987099195777798 0.6440396322656481 0.27772332496189994 0.43147753031447517 0.02076790438679642 0.18265902573049275 -8.868912838290358 -11.745527890708768 -11.710100418778659 4.903028733951914 0.0 0.98587978775 0.990106399031 0.982709520833 0.981210143496 0.985342644835 0.989127110495 0.981992865968 0.985187578039 0.989859661897 0.988540004912 0.984117910274 0.982684546639 0.98709228135 0.988230176135 0.979339426641 0.983472744677 0.985617522832 0.06
12164634 1.4797423963504333 0.330908447049417 0.007683380790499846 9.662522047673217 1103.2619849630387 0.07450545372012869 119.0 89.3312027895586 142.31707913347898 0.037097339384659936 0.3072303778285593 0.5745996217312007 0.2872253437257268 0.32811385549338956 0.22857535570172688 0.5706513617500806 -9.089205714233222 -3.550305114817996 -11.680119111116426 4.870305831498999 0.0 0.995797519543 0.997181976775 0.989957077304 0.995334171922 0.995558142617 0.996891858584 0.990307712991 0.992217105868 0.990892842967 0.99731821725 0.994379986019 0.996049941842 0.991748467974 0.997977754556 0.988799311155 0.990855433755 0.994943811612 0.02
12208887 1.4704923309408497 0.7784590417588255 0.008885162156604622 9.950804318567732 1397.5775459439142 0.09589792239876231 119.0 53.50186268972555 132.2112366570916 0.4554284266196323 0.01268865209381983 0.6671470880451728 0.4115841227399137 0.2851674131596802 0.5698520248648901 0.325609972270025 -7.308305697942844 -19.95797746997438 -11.654076833998788 4.604723540115316 0.0 0.0 0.98654032888 0.982502743069 0.988386710246 0.986248672153 0.986784536685 0.985700411703 0.984453698786 0.9867852646 0.987730366546 0.978638016354 0.981072167367 0.984229969445 0.988105298657 0.982199234351 0.982256833983 0.987078431516 0.01
12216706 1.373502310679572 0.22135506039965716 0.0010198189681074523 6.844738627862377 2312.2610180350953 0.09270595637607698 119.0 1.4710603261702282 170.52226753622512 -0.05309732242241248 -0.002591409315262775 0.7252770877065183 0.19947941968333327 0.11870818532649015 0.0004205491006494485 0.36609070522416826 -6.882001436176578 -20.017107254642283 -11.902115123439447 6.4827469571715906 0.0 0.0 0.936732368607 0.942600245908 0.948826467956 0.949426399298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.54
12217907 1.77578614089 0.665302186321 0.0108196659767 9.79619229572 1305.50368243 0.0908008212954 119.0 43.2045880336 146.597788316 -0.332637918758 -0.25292842294 0.274462409076 0.358162313121 0.237072268855 0.997518477991 0.2704693183 -7.92458661486 -8.96830814182 -11.4906896679 -0.793624539088 0.0 0.921108688322 0.926811724795 0.92837203676 0.932844963379 0.923161660209 0.918312479836 0.929070796986 0.931586131794 0.921623234337 0.915486466638 0.928249184781 0.931805820623 0.922464028127 0.916764524295 0.92921135361 0.932108485451 0.923747465524 0.09
12251779 1.2677975591957311 0.3919207002757239 0.007675930489032373 10.002417349588368 1115.5730065334974 0.06140144271175686 119.0 14.844240463609433 134.2339987319151 -0.10546535916359921 0.3860560750801179 0.28599464452977624 0.26906778096708867 0.39956682033344754 0.07707115827818266 0.7904512748000581 -8.111166978510377 -7.560001512606338 -11.767374672190083 5.117643327913283 0.0 0.993829723377 0.993830119036 0.999370798113 0.991459982724 0.989635305666 0.994054866361 0.998603253088 0.994209302903 0.994482465326 0.993080736595 0.99557111826 0.993279290536 0.993524381404 0.990782753153 0.995439084254 0.996388307799 0.996770143366 0.13
12306808 1.700748980050909 0.9945133820696285 0.00358413044057116 10.03765091071312 963.2779473992802 0.08619875922254627 119.0 37.87848299225739 138.1288238552114 0.11156664199655297 0.08687883377504445 0.9711301661601137 0.3454219416913484 0.3388826315737624 0.39678252057756014 0.24570818941795178 -8.889213501514284 -13.790555647977001 -11.387658913046362 3.6142614258848553 0.98895059063 0.988218561874 0.993874466881 0.990586618734 0.992265357055 0.987334210864 0.994513287491 0.991678378333 0.992420426222 0.987436697392 0.993727672896 0.99153204657 0.992246126205 0.987397944594 0.994833922249 0.991524686247 0.991161462026 0.988150727119 0.08
12356914 1.5222311800900579 0.6603994283302839 0.00874534444402095 9.89532766456827 1343.871175063781 0.22143187211424595 119.0 27.308227212156282 143.50016185581123 0.44347400536337 0.1200546442515307 0.3312916173574632 0.44715343585937334 0.8050965282291791 0.9236680749600965 0.8588841307995899 -4.324496957294209 -2.9975384881777662 -2.0231540588506993 -6.074871416666742 0.0 0.933888087529 0.984578579267 0.992989266926 0.979334078001 0.936222653389 0.988430305684 0.993177394084 0.961678104844 0.887034503675 0.971792691664 0.966698575126 0.987214856423 0.944203778392 0.995782785672 0.999999975462 0.990151287197 0.938842685827 0.03
12459731 1.52923869683 0.770894048928 0.001581563249 7.16751312854 3442.72584949 0.087102936886 119.0 14.1811096724 171.427448657 0.0499041631571 -0.0281527930876 1.11919180076 0.902950077076 0.932547581387 0.0200221862026 0.180573643428 -4.60334906954 -5.58747698228 -11.0979641626 -0.9571210702 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8817735091834541 0.8752500268593596 0.8734416958633462 0.7814419752807862 0.8412627469991242 0.8218196040533127 0.6957508343681547 0.6382644022181078 0.08
12470530 1.1879668198587496 0.8192621830902949 0.0035439336496874687 7.606065000795358 674.6259228493185 0.003316207224195091 119.0 8.207257538824324 135.8252592454257 -0.08308726269622897 0.37219677392417444 0.7137594916408505 0.20753103769170397 0.158535205527631 0.04965684015101461 0.665500237702887 -5.9451137515179235 -19.638727305608707 -2.1140073564302337 4.726744761017856 0.0 0.945468199696 0.941228311765 0.940055641269 0.93820436153 0.949286613805 0.948563384736 0.952913784641 0.962369729227 0.961254350273 0.952786060141 0.945821930387 0.952221939131 0.950653195947 0.95059544355 0.956610716555 0.956183939292 0.954038992516 0.13
12557713 0.9747266833394533 0.43085732487138784 0.007672111572025047 10.005494977462147 446.2940848905191 0.11309869125692536 119.0 7.214721589165091 132.4985628779371 -0.08155635169153169 -0.016300769039226736 1.0361357704431293 0.2219470432817085 0.903310844479759 0.015856844772505607 0.11693076266039137 -7.428449497789825 -3.0945716645299863 -11.752432499310066 4.31309971756131 0.0 0.935 0.9899 0.9945 0.9852 0.9326 0.9893 0.9943 0.9822 0.9285 0.9897 0.9928 0.9809 0.9284 0.9896 0.9928 0.9822 0.9329 0.09
12644769 0.7918694162507419 0.31882174569379557 0.010008204186478943 10.079996609315273 68.62957758692978 0.06639367458939034 119.0 41.07759104002028 132.65830805813658 -0.16367735844934583 -0.017973055485807837 -0.44095931934955074 0.17631888512025357 0.999032734528997 0.2658943622206427 0.8638983575395337 -8.004215921726676 -3.37874185954323 -6.437751649736401 2.3619498043591647 0.9847 0.978422254075 0.985909818297 0.990220289494 0.990223023516 0.984865253896 0.987447934222 0.992915163412 0.984891426908 0.984166037378 0.992753988087 0.988842297041 0.992171170534 0.981370727516 0.995546222623 0.985894878458 0.994927649237 0.981848079765 0.03
